37,2,2,2,0,1780,0,0,1,14,7,392,4,-1,0,1,1
47,2,1,2,0,0,0,0,2,14,7,81,2,-1,0,1,1
35,2,1,2,0,0,0,0,1,14,7,460,3,-1,0,1,1
53,4,1,2,0,2231,1,0,1,14,7,272,3,-1,0,1,1
41,2,3,3,0,533,1,0,1,14,7,257,4,-1,0,1,1
43,4,2,2,0,615,0,0,1,14,7,97,4,-1,0,1,1
39,6,1,2,0,350,1,0,2,14,7,109,6,-1,0,1,1
34,6,3,2,0,0,1,1,1,14,7,194,3,-1,0,1,1
58,2,2,2,0,409,0,1,1,14,7,643,2,-1,0,1,1
28,1,3,2,0,-76,0,1,1,14,7,1271,2,-1,0,1,1
53,4,1,2,0,-162,1,0,1,14,7,81,6,-1,0,1,1
52,6,1,1,0,0,1,0,1,14,7,218,3,-1,0,1,1
31,2,1,2,0,1173,1,0,1,14,7,444,3,-1,0,1,2
58,5,1,1,0,1987,0,0,2,14,7,185,4,-1,0,1,1
31,2,1,2,0,0,0,0,1,14,7,347,4,-1,0,1,1
42,6,3,2,0,-249,1,0,1,14,7,149,3,-1,0,1,1
47,3,1,3,0,3659,0,0,1,14,7,364,4,-1,0,1,1
36,1,2,2,0,51,0,0,2,14,7,179,3,-1,0,1,1
37,6,1,2,0,0,1,0,1,14,7,235,3,-1,0,1,1
36,4,1,1,0,223,1,0,1,14,7,12,3,-1,0,1,1
44,10,1,1,0,241,1,0,2,14,7,164,3,-1,0,1,1
35,2,3,2,0,-870,1,0,1,14,7,180,4,-1,0,1,1
55,4,1,1,0,284,0,1,2,14,7,252,4,-1,0,1,1
28,6,1,2,0,0,1,1,1,14,7,546,2,-1,0,1,1
52,4,3,2,0,0,0,1,1,15,7,231,2,-1,0,1,1
29,6,1,2,0,1,1,0,1,15,7,56,3,-1,0,1,1
42,2,1,2,0,758,1,0,1,15,7,129,4,-1,0,1,1
42,4,1,2,0,-145,1,0,1,15,7,231,3,-1,0,1,1
59,5,1,2,0,1121,1,0,1,15,7,249,2,-1,0,1,1
43,1,1,3,0,254,1,1,1,15,7,104,3,-1,0,1,1
52,4,2,2,0,0,0,0,1,15,7,131,2,-1,0,1,1
34,10,1,2,0,390,1,0,1,15,7,659,3,-1,0,1,1
61,5,1,2,0,76,1,0,1,15,7,195,7,-1,0,1,1
33,7,3,3,0,392,1,0,1,15,7,753,4,-1,0,1,1
58,1,1,3,0,3864,1,0,1,15,7,815,4,-1,0,1,2
40,3,1,2,0,0,0,1,1,15,7,103,4,-1,0,1,1
46,7,1,2,0,311,1,1,1,15,7,232,3,-1,0,1,1
29,2,1,1,0,2,0,0,1,15,7,65,3,-1,0,1,1
60,1,3,3,1,20,0,1,2,15,7,207,3,-1,0,1,1
38,1,1,3,0,465,1,1,1,15,7,156,4,-1,0,1,1
27,9,1,2,0,1228,0,0,1,15,7,77,2,-1,0,1,1
53,4,1,1,0,4143,0,0,1,15,7,200,3,-1,0,1,1
46,2,1,2,0,1590,1,0,1,15,7,59,2,-1,0,1,1
42,1,1,3,0,0,1,0,1,15,7,133,4,-1,0,1,1
36,10,1,2,0,0,0,1,2,15,7,571,3,-1,0,1,1
47,4,1,1,0,683,1,0,1,15,7,106,12,-1,0,1,1
47,1,3,3,0,1149,0,1,1,15,7,82,2,-1,0,1,1
47,10,1,1,0,0,1,0,2,15,7,162,1,-1,0,1,1
37,6,1,2,0,0,1,0,2,15,7,280,6,-1,0,1,1
32,8,1,2,0,217,1,1,1,15,7,317,5,-1,0,1,1
47,4,1,1,0,185,0,0,1,15,7,116,5,-1,0,1,1
27,2,2,2,0,59,0,0,1,15,7,792,4,-1,0,1,1
32,1,3,3,0,222,0,1,1,15,7,820,4,-1,0,1,2
25,2,2,2,0,534,0,0,1,15,7,167,7,-1,0,1,1
43,2,2,3,0,1154,0,0,1,15,7,603,11,-1,0,1,1
60,1,1,1,0,0,1,0,1,15,7,111,8,-1,0,1,1
37,1,3,3,0,1775,0,0,1,15,7,514,5,-1,0,1,2
49,7,1,1,0,463,1,0,2,15,7,541,2,-1,0,1,1
32,4,3,3,0,142,1,0,1,15,7,257,5,-1,0,1,1
48,6,1,2,0,3064,1,0,2,15,7,159,2,-1,0,1,1
42,2,1,2,0,0,1,1,1,15,7,257,5,-1,0,1,1
56,1,1,1,0,17,1,0,1,15,7,123,4,-1,0,1,1
31,4,1,1,0,0,1,0,2,15,7,237,7,-1,0,1,1
41,4,1,1,0,8,1,0,1,15,7,155,2,-1,0,1,1
28,6,1,2,0,317,1,0,1,15,7,673,2,-1,0,1,1
36,3,1,2,0,185,1,0,1,15,7,136,2,-1,0,1,1
35,6,1,2,0,348,1,1,1,15,7,323,3,-1,0,1,1
45,2,1,2,0,1786,1,1,2,15,7,78,4,-1,0,1,1
29,11,2,3,0,5,0,0,1,15,7,889,5,-1,0,1,2
35,1,1,2,0,0,1,0,1,15,7,490,5,-1,0,1,1
49,10,1,1,0,278,1,0,2,15,7,112,6,-1,0,1,1
35,4,2,2,0,885,1,0,1,15,7,632,6,-1,0,1,2
38,1,2,3,0,83,0,1,2,15,7,32,7,-1,0,1,1
60,3,1,2,0,480,0,1,2,15,7,341,6,-1,0,1,1
36,7,1,2,0,0,1,0,1,16,7,276,4,-1,0,1,1
28,1,2,3,0,0,1,0,1,16,7,767,5,-1,0,1,2
32,10,1,1,0,67,1,0,1,16,7,95,4,-1,0,1,1
57,7,1,1,0,1728,1,0,2,16,7,164,1,-1,0,1,1
57,3,1,3,0,7699,0,1,1,16,7,178,1,-1,0,1,1
36,1,1,3,0,64,0,0,1,16,7,130,1,-1,0,1,1
56,1,3,3,0,-563,0,0,1,16,7,79,1,-1,0,1,1
34,1,2,3,0,431,0,0,1,16,7,401,1,-1,0,1,1
32,4,3,2,0,8,1,0,1,16,7,226,1,-1,0,1,1
27,1,2,3,0,151,1,0,1,16,7,496,1,-1,0,1,2
25,7,2,3,0,130,1,0,1,16,7,49,1,-1,0,1,1
58,1,1,3,0,299,0,0,1,16,7,120,4,-1,0,1,1
44,4,1,1,0,1265,1,0,1,16,7,555,1,-1,0,1,2
41,3,1,3,0,340,1,0,1,16,7,206,2,-1,0,1,1
30,2,1,2,0,-393,1,1,1,16,7,435,1,-1,0,1,2
57,1,1,3,0,29,0,1,1,16,7,294,1,-1,0,1,1
31,2,3,2,0,105,1,0,1,16,7,72,1,-1,0,1,1
40,2,1,2,0,6,1,0,1,16,7,464,1,-1,0,1,1
26,4,2,2,0,-35,0,0,1,16,7,243,1,-1,0,1,1
48,8,3,3,0,41,1,0,1,16,7,198,2,-1,0,1,1
47,7,1,2,0,651,0,1,1,16,7,325,2,-1,0,1,1
57,5,1,2,0,374,1,1,1,16,7,236,1,-1,0,1,1
26,6,2,2,0,74,0,1,1,16,7,419,2,-1,0,1,1
29,4,1,2,0,2870,1,0,1,16,7,988,1,-1,0,1,2
25,6,2,2,0,-213,0,1,1,16,7,592,1,-1,0,1,1
48,10,1,1,0,-31,1,0,1,16,7,128,2,-1,0,1,1
31,1,2,3,0,574,1,0,1,16,7,410,2,-1,0,1,1
38,2,1,2,0,217,0,1,1,16,7,93,3,-1,0,1,1
29,7,1,2,0,249,1,0,1,16,7,346,2,-1,0,1,1
35,1,1,3,0,387,1,0,1,16,7,254,2,-1,0,1,1
43,5,1,2,0,808,0,0,1,16,7,481,3,-1,0,1,1
59,1,1,3,0,2540,0,0,1,16,7,1432,5,-1,0,1,1
40,1,1,3,0,0,1,0,2,16,7,87,5,-1,0,1,1
51,4,3,3,0,1927,0,1,1,16,7,322,4,-1,0,1,1
36,1,2,3,0,548,1,0,1,16,7,254,3,-1,0,1,1
39,1,1,3,1,-1586,1,1,1,16,7,89,2,-1,0,1,1
40,4,1,2,0,-839,1,1,1,16,7,1018,2,-1,0,1,2
59,4,3,3,0,1228,0,1,1,16,7,57,3,-1,0,1,1
58,10,2,3,0,145,1,1,1,16,7,128,2,-1,0,1,1
31,7,1,2,1,-455,0,1,1,16,7,168,2,-1,0,1,1
59,1,3,3,0,-232,0,1,1,16,7,97,2,-1,0,1,1
31,1,1,3,1,-1038,1,0,1,16,7,255,2,-1,0,1,1
37,6,1,2,0,764,1,0,1,16,7,108,5,-1,0,1,1
36,2,1,2,0,522,1,0,1,17,7,185,1,-1,0,1,1
47,9,1,2,0,49,1,0,1,17,7,66,7,-1,0,1,1
37,4,1,2,0,-26,0,0,2,17,7,209,2,-1,0,1,1
43,1,1,1,0,1880,1,0,1,17,7,63,6,-1,0,1,1
37,7,2,2,0,43,1,0,1,17,7,36,2,-1,0,1,1
48,6,1,2,0,0,1,0,1,17,7,109,4,-1,0,1,1
34,1,1,2,0,29,0,1,1,17,7,94,2,-1,0,1,1
52,3,1,2,0,10,0,1,1,17,7,72,3,-1,0,1,1
43,3,1,2,0,556,1,0,1,17,7,317,1,-1,0,1,1
36,2,1,2,0,-179,1,0,1,17,7,144,1,-1,0,1,1
49,2,1,3,0,80,0,0,1,17,7,123,1,-1,0,1,1
36,1,1,3,0,-633,1,0,1,17,7,106,1,-1,0,1,1
46,3,1,2,0,294,1,0,1,17,7,228,1,-1,0,1,1
60,3,1,1,0,83,1,0,1,17,7,302,2,-1,0,1,1
41,10,1,1,0,15,0,1,2,17,7,17,3,-1,0,1,1
36,4,1,2,0,0,1,0,1,17,7,72,1,-1,0,1,1
30,7,1,2,0,1286,1,1,1,17,7,544,1,-1,0,1,1
30,1,2,3,0,4,1,0,1,17,7,284,1,-1,0,1,1
46,1,3,3,0,-154,0,0,1,17,7,201,1,-1,0,1,1
30,6,1,2,0,-44,1,0,1,17,7,97,1,-1,0,1,1
27,10,1,2,1,65,1,1,1,17,7,59,1,-1,0,1,1
47,4,1,1,0,840,0,1,1,17,7,509,1,-1,0,1,1
55,1,2,3,0,6507,1,1,1,17,7,109,1,-1,0,1,1
42,2,1,2,0,782,1,0,1,17,7,536,2,-1,0,1,1
28,1,1,3,0,3516,0,0,1,17,7,232,1,-1,0,1,1
27,6,2,2,0,5,1,0,1,17,7,225,2,-1,0,1,1
36,4,1,2,0,2894,1,0,1,17,7,747,1,-1,0,1,1
49,4,1,2,0,825,1,0,1,17,7,22,1,-1,0,1,1
28,1,2,3,0,416,1,1,1,17,7,345,1,-1,0,1,1
34,1,2,2,0,1360,1,0,1,17,7,506,1,-1,0,1,1
52,4,1,1,0,336,0,1,2,17,7,381,7,-1,0,1,1
31,7,1,2,0,-30,1,1,1,17,7,804,2,-1,0,1,1
41,9,3,2,0,142,1,0,1,17,7,353,3,-1,0,1,1
34,6,1,3,0,1,1,0,1,17,7,54,3,-1,0,1,1
54,2,1,1,0,-1818,1,0,1,17,7,271,2,-1,0,1,1
40,8,1,3,0,355,1,0,1,17,7,1390,2,-1,0,1,1
50,10,1,3,0,1005,0,0,1,17,7,188,3,-1,0,1,1
29,2,1,3,0,1337,1,0,1,17,7,125,2,-1,0,1,1
51,7,1,2,0,2904,1,0,1,17,7,410,3,-1,0,1,1
50,4,1,2,0,19,0,0,1,17,7,209,4,-1,0,1,1
56,10,3,3,0,864,0,0,2,17,7,46,6,-1,0,1,1
34,1,1,3,0,118,0,1,2,17,7,171,3,-1,0,1,1
54,1,1,3,0,364,1,0,1,17,7,301,1,-1,0,1,1
53,6,2,2,0,0,1,0,1,17,7,155,6,-1,0,1,1
58,2,1,3,0,1692,1,0,2,17,7,517,5,-1,0,1,1
56,5,3,2,0,212,0,1,2,17,7,27,1,-1,0,1,1
34,7,1,2,0,0,1,0,1,17,7,75,3,-1,0,1,1
31,7,1,2,0,71,1,0,1,17,7,740,2,-1,0,1,1
41,1,2,3,0,0,1,0,1,17,7,509,7,-1,0,1,1
34,4,2,2,0,39,0,0,1,18,7,138,3,-1,0,1,1
45,7,1,2,1,144,0,0,1,18,7,95,8,-1,0,1,1
34,2,1,2,0,652,1,1,1,18,7,50,4,-1,0,1,1
31,6,2,3,0,98,0,1,1,18,7,85,2,-1,0,1,1
48,2,2,2,0,2374,0,0,1,18,7,83,2,-1,0,1,1
27,7,1,2,0,891,1,0,1,18,7,240,1,-1,0,1,1
56,2,3,2,0,179,0,0,1,18,7,536,1,-1,0,1,2
53,7,1,2,0,1378,1,0,1,18,7,91,2,-1,0,1,1
48,1,1,3,0,192,0,1,1,18,7,268,1,-1,0,1,1
32,4,3,3,0,174,1,0,2,18,7,11,1,-1,0,1,1
35,1,1,3,0,552,1,1,1,18,7,222,1,-1,0,1,1
59,2,1,3,0,0,0,0,1,18,7,274,5,-1,0,1,1
47,6,1,2,0,26,0,1,1,18,7,71,3,-1,0,1,1
29,4,1,2,1,-643,1,0,1,18,7,277,1,-1,0,1,1
36,1,1,3,0,635,1,0,1,18,7,359,1,-1,0,1,1
46,6,3,3,0,505,0,1,1,18,7,119,4,-1,0,1,1
32,8,1,1,0,102,1,0,1,18,7,560,1,-1,0,1,2
27,8,2,3,1,5,0,1,1,18,7,384,1,-1,0,1,1
31,6,2,2,1,-429,0,1,1,18,7,292,3,-1,0,1,1
33,2,2,3,0,81,0,0,1,18,7,287,1,-1,0,1,1
30,1,1,3,0,4145,1,1,1,18,7,302,1,-1,0,1,1
46,8,1,1,0,5442,1,0,1,18,7,115,4,-1,0,1,1
51,10,3,2,0,9228,0,0,1,18,7,655,4,-1,0,1,2
26,6,2,2,0,0,1,0,1,18,7,142,1,-1,0,1,1
50,1,1,3,1,161,0,1,1,18,7,642,1,-1,0,1,1
44,1,1,3,0,236,1,1,2,18,7,199,3,-1,0,1,1
53,6,1,2,0,263,0,1,1,18,7,143,7,-1,0,1,1
28,6,2,2,0,24,1,0,1,18,7,415,2,-1,0,1,2
49,6,1,1,0,246,1,0,1,18,7,49,5,-1,0,1,1
36,7,1,2,0,370,1,1,1,18,7,728,6,-1,0,1,1
43,1,1,1,0,62,1,0,1,18,7,96,3,-1,0,1,1
40,5,1,1,0,-407,1,0,1,18,7,905,3,-1,0,1,1
47,2,3,2,0,-767,0,1,1,18,7,329,3,-1,0,1,1
31,7,2,2,0,24,0,0,1,18,7,135,2,-1,0,1,1
26,4,2,2,0,341,0,0,1,18,7,225,2,-1,0,1,1
32,1,1,2,0,2858,1,1,1,18,7,247,5,-1,0,1,1
33,2,1,2,0,272,1,0,1,18,7,166,2,-1,0,1,1
29,6,1,2,0,-193,0,0,1,18,7,126,2,-1,0,1,1
37,1,1,3,0,1025,1,0,1,18,7,379,3,-1,0,1,1
46,2,3,3,0,-243,0,1,1,18,7,251,5,-1,0,1,1
29,2,2,2,0,1706,1,0,1,18,7,462,2,-1,0,1,1
36,1,1,3,0,0,1,1,1,18,7,305,10,-1,0,1,1
29,6,2,2,0,788,1,0,1,18,7,264,2,-1,0,1,1
36,6,1,3,0,0,1,0,1,18,7,837,8,-1,0,1,1
35,3,2,3,0,145,1,0,1,18,7,799,2,-1,0,1,2
31,1,1,3,0,325,1,0,1,18,7,1139,2,-1,0,1,2
28,4,3,3,0,319,1,0,1,21,7,120,2,-1,0,1,1
36,1,3,3,0,94,0,1,1,21,7,43,2,-1,0,1,1
54,1,3,3,0,1295,1,0,1,21,7,179,10,-1,0,1,1
40,8,1,2,0,1893,0,0,1,21,7,78,16,-1,0,1,1
26,4,2,2,0,49,0,0,1,21,7,489,3,-1,0,1,1
41,6,2,2,0,4464,1,0,2,21,7,1425,2,-1,0,1,1
58,4,1,1,0,64,0,1,1,21,7,78,2,-1,0,1,1
45,1,1,1,0,586,1,0,2,21,7,90,3,-1,0,1,1
33,4,1,2,0,681,1,1,1,21,7,357,1,-1,0,1,1
35,6,2,2,0,-67,0,1,1,21,7,84,1,-1,0,1,1
32,1,1,3,0,-360,1,0,1,21,7,176,4,-1,0,1,1
34,6,1,2,0,159,1,0,1,21,7,124,1,-1,0,1,1
33,2,1,2,0,3071,1,1,1,21,7,323,1,-1,0,1,1
31,1,2,3,0,5691,1,0,1,21,7,357,1,-1,0,1,1
35,2,3,2,0,103,1,0,1,21,7,304,1,-1,0,1,1
32,1,2,3,0,14,0,1,1,21,7,53,1,-1,0,1,1
33,3,1,2,0,1034,1,0,1,21,7,141,6,-1,0,1,1
30,2,3,2,0,0,0,0,1,21,7,101,1,-1,0,1,1
38,1,1,3,0,-558,1,0,1,21,7,533,1,-1,0,1,1
27,6,2,2,0,15,0,1,1,21,7,177,1,-1,0,1,1
34,6,2,2,0,181,1,0,1,21,7,296,1,-1,0,1,1
37,10,1,3,0,0,1,0,1,21,7,97,2,-1,0,1,1
25,7,2,2,0,64,0,0,1,21,7,71,11,-1,0,1,1
38,1,2,3,0,-145,1,0,1,21,7,54,2,-1,0,1,1
35,11,2,2,0,-86,1,0,1,21,7,369,1,-1,0,1,1
32,1,1,3,0,71,1,0,1,21,7,221,8,-1,0,1,1
47,2,1,2,0,1981,1,0,1,21,7,919,2,-1,0,1,2
29,1,2,3,0,107,1,0,1,21,7,149,1,-1,0,1,1
36,1,1,2,0,-267,0,0,1,21,7,368,2,-1,0,1,1
58,10,1,3,0,0,1,0,1,21,7,111,1,-1,0,1,1
37,1,1,3,0,1893,0,1,1,21,7,353,2,-1,0,1,1
49,8,1,3,0,503,1,0,1,21,7,507,1,-1,0,1,1
26,6,2,3,0,1100,1,0,1,21,7,240,1,-1,0,1,1
25,9,2,3,0,2783,0,0,1,21,7,137,3,-1,0,1,1
58,5,1,1,0,9004,0,0,1,21,7,891,4,-1,0,1,2
31,3,2,2,0,131,1,0,1,21,7,157,1,-1,0,1,1
42,2,3,2,0,1858,0,0,1,21,7,61,1,-1,0,1,1
56,7,1,1,0,486,0,1,2,21,7,1877,1,-1,0,1,2
57,7,1,2,0,4,0,0,1,21,7,84,1,-1,0,1,1
35,1,1,3,0,0,1,0,1,21,7,295,3,-1,0,1,1
47,4,1,2,0,0,1,0,1,21,7,676,1,-1,0,1,1
46,10,1,1,0,19,1,0,2,21,7,171,1,-1,0,1,1
28,9,1,2,0,-353,0,1,1,21,7,299,1,-1,0,1,1
27,4,1,1,0,2591,1,0,1,21,7,129,2,-1,0,1,1
57,5,1,1,0,4,0,0,1,21,7,50,5,-1,0,1,1
26,3,2,3,0,81,0,0,1,21,7,262,3,-1,0,1,1
50,1,1,3,0,230,0,1,1,21,7,149,2,-1,0,1,1
25,6,2,2,0,105,0,1,1,21,7,392,1,-1,0,1,1
29,4,1,2,0,-49,1,1,1,21,7,210,1,-1,0,1,1
29,2,1,2,0,-910,1,0,1,21,7,260,1,-1,0,1,1
33,2,1,3,0,2690,1,0,1,21,7,71,5,-1,0,1,1
42,1,3,3,0,9,1,0,1,21,7,509,1,-1,0,1,1
40,6,2,2,0,664,0,0,1,21,7,1342,2,-1,0,1,2
28,7,1,2,0,6567,1,0,1,21,7,522,1,-1,0,1,1
30,1,1,3,0,74,1,0,1,21,7,106,3,-1,0,1,1
47,4,1,1,0,273,1,0,1,21,7,91,3,-1,0,1,1
35,7,3,2,0,828,1,0,1,21,7,87,1,-1,0,1,1
35,1,1,3,0,0,1,0,1,21,7,199,3,-1,0,1,1
25,6,2,2,0,289,1,0,1,21,7,127,3,-1,0,1,1
45,4,1,1,0,0,1,0,1,21,7,81,4,-1,0,1,1
38,6,2,3,0,45789,0,0,2,21,7,21,31,-1,0,1,1
52,2,1,2,0,150,1,0,2,21,7,177,3,-1,0,1,1
32,2,1,3,0,-1053,1,0,1,21,7,357,3,-1,0,1,1
33,6,2,2,0,585,1,0,1,21,7,147,5,-1,0,1,1
43,2,1,2,0,307,0,0,1,21,7,145,2,-1,0,1,1
38,2,2,3,0,378,1,0,2,21,7,184,21,-1,0,1,1
42,7,3,2,0,1043,1,0,1,21,7,97,3,-1,0,1,1
50,1,1,3,0,4315,1,0,1,22,7,181,11,-1,0,1,1
55,1,1,3,0,36,0,1,1,22,7,46,3,-1,0,1,1
36,6,1,2,0,1733,0,1,1,22,7,204,3,-1,0,1,1
60,10,3,3,0,1412,0,0,1,22,7,127,4,-1,0,1,1
45,2,1,2,0,-847,0,1,1,22,7,312,1,-1,0,1,1
42,10,1,1,0,4279,1,0,1,22,7,98,1,-1,0,1,1
37,5,1,2,0,-252,0,0,1,22,7,438,3,-1,0,1,1
25,4,2,2,0,0,1,0,1,22,7,135,1,-1,0,1,1
47,6,1,2,0,1715,0,0,1,22,7,211,8,-1,0,1,1
51,2,3,2,1,-113,0,1,1,22,7,314,4,-1,0,1,1
25,3,1,3,0,38,1,0,1,22,7,278,5,-1,0,1,1
34,2,1,2,0,1,0,0,1,22,7,344,3,-1,0,1,1
33,1,2,3,0,30,1,0,1,22,7,1077,1,-1,0,1,2
32,1,1,3,0,553,1,0,1,22,7,72,1,-1,0,1,1
33,1,1,3,0,85,1,0,1,22,7,702,2,-1,0,1,1
52,8,1,2,0,0,1,0,1,22,7,150,1,-1,0,1,1
44,2,1,2,0,196,0,0,1,22,7,367,1,-1,0,1,1
60,5,3,3,0,-137,1,0,1,22,7,152,1,-1,0,1,1
53,10,1,2,0,1103,0,0,1,22,7,274,6,-1,0,1,1
37,4,2,2,0,0,1,1,1,22,7,118,1,-1,0,1,1
35,1,1,3,1,8,1,0,1,22,7,56,3,-1,0,1,1
47,10,1,3,0,228,1,0,1,22,7,89,1,-1,0,1,1
31,4,1,2,0,80,1,1,1,22,7,271,1,-1,0,1,1
51,6,1,2,0,194,0,1,1,22,7,71,2,-1,0,1,1
29,11,2,3,0,652,1,0,1,22,7,285,1,-1,0,1,1
27,1,2,3,0,3,1,1,1,22,7,506,1,-1,0,1,1
32,1,2,3,0,0,1,0,1,22,7,455,2,-1,0,1,1
32,9,1,3,0,283,1,0,1,22,7,151,2,-1,0,1,1
35,2,1,3,0,328,1,0,1,22,7,654,2,-1,0,1,2
45,6,1,2,0,0,0,0,1,22,7,73,2,-1,0,1,1
26,1,1,3,0,877,1,0,1,22,7,611,1,-1,0,1,1
30,1,1,3,0,3,1,0,1,22,7,67,9,-1,0,1,1
27,4,2,2,0,-247,0,1,1,22,7,264,1,-1,0,1,1
51,4,1,2,0,0,1,1,1,22,7,124,2,-1,0,1,1
39,1,1,3,0,-124,0,1,1,22,7,182,1,-1,0,1,1
57,7,3,2,0,14,0,1,1,22,7,445,2,-1,0,1,1
34,4,3,2,0,2551,1,1,1,22,7,1408,2,-1,0,1,1
34,6,2,2,0,1,1,0,1,22,7,483,7,-1,0,1,1
29,1,2,2,0,0,1,0,1,22,7,403,7,-1,0,1,1
53,5,1,1,0,3126,1,0,1,22,7,237,1,-1,0,1,1
45,4,1,2,0,2926,1,1,1,22,7,477,2,-1,0,1,1
42,2,1,2,0,33,0,0,2,22,7,158,5,-1,0,1,1
51,9,1,3,0,1634,1,0,1,22,7,168,4,-1,0,1,1
35,6,2,2,0,507,1,0,1,22,7,560,2,-1,0,1,2
26,7,1,2,0,-379,1,1,1,22,7,1237,7,-1,0,1,2
34,4,1,1,0,0,1,0,1,22,7,149,2,-1,0,1,1
32,2,1,2,0,476,1,0,1,22,7,503,7,-1,0,1,1
26,1,2,3,0,97,1,0,1,22,7,233,1,-1,0,1,1
46,4,1,2,0,209,1,0,1,22,7,126,4,-1,0,1,1
59,7,1,2,0,292,0,1,1,22,7,246,4,-1,0,1,1
25,6,1,2,0,7,1,1,1,22,7,209,3,-1,0,1,1
31,4,1,2,0,1981,1,0,1,22,7,437,2,-1,0,1,1
43,6,2,2,0,1119,0,0,2,22,7,119,2,-1,0,1,1
41,1,2,3,0,336,1,0,1,22,7,162,3,-1,0,1,1
35,7,3,2,0,543,1,0,1,22,7,624,2,-1,0,1,1
58,10,1,1,0,1310,1,1,1,22,7,1226,2,-1,0,1,1
54,8,1,2,0,9,1,0,1,22,7,113,2,-1,0,1,1
27,1,3,3,0,148,0,0,1,22,7,174,9,-1,0,1,1
27,7,1,2,0,0,1,0,1,22,7,1608,13,-1,0,1,2
48,2,3,2,0,485,1,0,1,23,7,84,2,-1,0,1,1
36,2,3,3,0,119,0,0,1,23,7,127,8,-1,0,1,1
30,1,1,3,0,126,1,1,1,23,7,75,10,-1,0,1,1
49,9,3,2,0,-214,1,0,1,23,7,73,1,-1,0,1,1
46,1,1,3,0,99,1,0,1,23,7,569,1,-1,0,1,1
51,7,1,2,0,-709,1,1,2,23,7,38,1,-1,0,1,1
60,3,1,1,0,0,0,0,2,23,7,40,1,-1,0,1,1
41,1,1,3,0,-98,1,1,1,23,7,244,1,-1,0,1,1
41,2,1,1,0,-391,1,1,1,23,7,137,1,-1,0,1,1
30,2,1,3,0,0,1,1,1,23,7,232,1,-1,0,1,1
40,4,1,2,0,755,0,0,1,23,7,145,1,-1,0,1,1
53,10,1,3,0,2353,1,0,1,23,7,471,2,-1,0,1,1
52,4,1,2,0,1027,0,0,1,23,7,59,1,-1,0,1,1
47,2,1,3,0,1115,1,0,2,23,7,18,9,-1,0,1,1
31,4,1,2,0,0,0,0,2,23,7,36,1,-1,0,1,1
34,4,2,2,0,152,1,0,1,23,7,112,1,-1,0,1,1
28,6,1,2,0,423,1,0,1,23,7,245,1,-1,0,1,1
38,10,1,2,0,0,1,0,1,23,7,157,1,-1,0,1,1
36,1,3,3,0,14930,0,0,1,23,7,190,1,-1,0,1,1
28,11,2,3,0,270,0,0,1,23,7,172,1,-1,0,1,1
27,8,2,3,0,82,0,1,1,23,7,387,1,-1,0,1,1
29,7,1,2,0,30,1,0,1,23,7,74,3,-1,0,1,1
28,7,2,2,0,525,0,0,1,23,7,81,1,-1,0,1,1
43,8,1,2,0,1239,1,1,2,23,7,355,3,-1,0,1,1
26,1,2,3,0,33,0,0,1,23,7,297,1,-1,0,1,1
53,1,1,3,0,267,1,0,2,23,7,90,1,-1,0,1,1
26,7,2,2,0,127,1,1,1,23,7,85,3,-1,0,1,1
36,9,1,3,0,73,0,0,1,23,7,172,2,-1,0,1,1
42,1,1,2,0,1331,0,0,1,23,7,698,2,-1,0,1,1
49,2,1,2,0,-142,1,1,1,23,7,73,4,-1,0,1,1
57,1,1,2,0,-868,1,1,1,23,7,186,1,-1,0,1,1
55,5,3,3,0,-458,1,0,1,23,7,1331,3,-1,0,1,1
30,8,2,3,0,76,0,1,1,23,7,100,2,-1,0,1,1
55,7,1,2,0,1150,0,1,1,23,7,218,3,-1,0,1,1
50,2,1,2,0,1130,1,0,1,23,7,119,2,-1,0,1,1
57,1,1,3,0,215,0,1,1,23,7,288,9,-1,0,1,1
32,6,2,2,0,458,0,1,1,23,7,125,2,-1,0,1,1
43,6,1,2,0,315,0,0,1,23,7,129,2,-1,0,1,1
35,4,1,2,0,74,0,0,1,23,7,248,2,-1,0,1,1
56,7,1,2,0,-229,0,1,1,23,7,55,10,-1,0,1,1
59,10,1,1,0,509,0,1,2,23,7,67,2,-1,0,1,1
42,2,1,2,0,-470,1,1,1,23,7,185,10,-1,0,1,1
56,6,3,2,0,-429,0,1,1,23,7,229,4,-1,0,1,1
30,6,2,3,0,536,1,0,1,23,7,81,1,-1,0,1,1
42,10,1,2,0,279,1,0,1,23,7,673,1,-1,0,1,1
44,7,1,2,0,-18,0,1,1,23,7,510,2,-1,0,1,1
52,4,1,1,1,0,0,0,1,23,7,322,3,-1,0,1,1
42,4,1,1,0,149,1,0,2,23,7,329,3,-1,0,1,1
57,5,1,2,0,3382,0,1,2,23,7,165,2,-1,0,1,1
49,4,1,2,0,3677,1,0,1,23,7,276,3,-1,0,1,1
52,7,3,2,0,6,0,0,1,23,7,156,3,-1,0,1,1
49,4,1,1,0,0,1,1,2,23,7,97,6,-1,0,1,1
27,8,2,3,0,1,1,0,1,23,7,171,4,-1,0,1,1
35,1,2,3,0,657,1,0,1,23,7,547,2,-1,0,1,1
56,1,1,1,0,0,0,0,1,24,7,54,29,-1,0,1,1
31,1,2,3,0,241,1,0,1,24,7,241,3,-1,0,1,1
38,6,1,2,0,3091,1,0,1,24,7,13,2,-1,0,1,1
